1 1 1 Bernardo q-crq|vbz Who's
4 5 187 Laertes n2 afflictions
4 5 187 Laertes , ,
4 5 187 Laertes n1 passion
4 5 187 Laertes , ,
4 5 187 Laertes n1 hell
4 5 187 Laertes px31 itself
4 5 187 Laertes , ,
4 5 188 Laertes pns31 She
4 5 188 Laertes vvz turns
4 5 188 Laertes pc-acp to
4 5 188 Laertes vvi favour
4 5 188 Laertes cc and
4 5 188 Laertes p-acp to
4 5 188 Laertes n1 prettiness
4 5 188 Laertes . .
4 5 189 Ophelia cc And
4 5 189 Ophelia vmb will
4 5 189 Ophelia pns31 'a
4 5 189 Ophelia xx not
4 5 189 Ophelia vvn come
4 5 189 Ophelia av again
4 5 189 Ophelia ? ?
4 5 190 Ophelia cc And
4 5 190 Ophelia vmb will
4 5 190 Ophelia pns31 'a
4 5 190 Ophelia xx not
4 5 190 Ophelia vvn come
4 5 190 Ophelia av again
4 5 190 Ophelia ? ?
4 5 191 Ophelia uh-dx No
4 5 191 Ophelia , ,
4 5 191 Ophelia uh-dx no
4 5 191 Ophelia , ,
4 5 191 Ophelia pns31 he
4 5 191 Ophelia vbz is
4 5 191 Ophelia j dead
4 5 191 Ophelia : :
4 5 192 Ophelia vvb Go
4 5 192 Ophelia p-acp to
4 5 192 Ophelia po21 thy
4 5 192 Ophelia n1 deathbed
4 5 192 Ophelia : :
4 5 193 Ophelia pns31 He
4 5 193 Ophelia av-x never
4 5 193 Ophelia vmb will
4 5 193 Ophelia vvi come
4 5 193 Ophelia av again
4 5 193 Ophelia . .
4 5 194 Ophelia po31 His
4 5 194 Ophelia n1 beard
4 5 194 Ophelia vbd was
4 5 194 Ophelia a-acp as
4 5 194 Ophelia j-jn white
4 5 194 Ophelia c-acp as
4 5 194 Ophelia n1 snow
4 5 194 Ophelia , ,
4 5 195 Ophelia d All
4 5 195 Ophelia j flaxen
4 5 195 Ophelia vbd was
4 5 195 Ophelia po31 his
4 5 195 Ophelia n1 poll
4 5 195 Ophelia : :
4 5 196 Ophelia pns31 He
4 5 196 Ophelia vbz is
4 5 196 Ophelia vvn gone
4 5 196 Ophelia , ,
4 5 196 Ophelia pns31 he
4 5 196 Ophelia vbz is
4 5 196 Ophelia vvn gone
4 5 196 Ophelia , ,
4 5 197 Ophelia cc And
4 5 197 Ophelia pns12 we
4 5 197 Ophelia vvb cast
4 5 197 Ophelia av away
4 5 197 Ophelia n1 moan
4 5 197 Ophelia : :
4 5 198 Ophelia np1 God
4 5 198 Ophelia vhb ha'
4 5 198 Ophelia n1 mercy
4 5 198 Ophelia p-acp on
4 5 198 Ophelia po31 his
4 5 198 Ophelia n1 soul
4 5 198 Ophelia ! !
4 5 199 Ophelia cc And
4 5 199 Ophelia pp-f of
4 5 199 Ophelia d all
4 5 199 Ophelia njpg2 Christians'
4 5 199 Ophelia n2 souls
4 5 199 Ophelia , ,
4 5 199 Ophelia pns11 I
4 5 199 Ophelia vvb pray
4 5 199 Ophelia np1 God
4 5 199 Ophelia . .
4 5 199 Ophelia np1 God
4 5 199 Ophelia uh buy
4 5 199 Ophelia pn22 you
4 5 199 Ophelia . .
4 5 200 Laertes vdb Do
4 5 200 Laertes pn22 you
4 5 200 Laertes vvi see
4 5 200 Laertes d this
4 5 200 Laertes , ,
4 5 200 Laertes uh O
4 5 200 Laertes np1 God
4 5 200 Laertes ? ?
4 5 201 King np1 Laertes
4 5 201 King , ,
4 5 201 King pns11 I
4 5 201 King vmb must
4 5 201 King vvi commune
4 5 201 King pp with
4 5 201 King po22 your
4 5 201 King n1 grief
4 5 201 King , ,
4 5 202 King cc Or
4 5 202 King pn22 you
4 5 202 King vvb deny
4 5 202 King pno11 me
4 5 202 King av-jn right
4 5 202 King . .
4 5 202 King vvb Go
4 5 202 King p-acp but
4 5 202 King av apart
4 5 202 King , ,
4 5 203 King vvb Make
4 5 203 King n1 choice
4 5 203 King pp-f of
4 5 203 King r-crq whom
4 5 203 King po22 your
4 5 203 King js wisest
4 5 203 King n2 friends
4 5 203 King pn22 you
4 5 203 King vmb will
4 5 203 King , ,
4 5 204 King cc And
4 5 204 King pns32 they
4 5 204 King vmb shall
4 5 204 King vvi hear
4 5 204 King cc and
4 5 204 King vvi judge
4 5 204 King pp 'twixt
4 5 204 King pn22 you
4 5 204 King cc and
4 5 204 King pno11 me
4 5 204 King : :
4 5 205 King cs If
4 5 205 King p-acp by
4 5 205 King j direct
4 5 205 King cc or
4 5 205 King p-acp by
4 5 205 King n1 collateral
4 5 205 King n1 hand
4 5 206 King pns32 They
4 5 206 King vvb find
4 5 206 King pno12 us
4 5 206 King vvn touched
4 5 206 King , ,
4 5 206 King pns12 we
4 5 206 King vmb will
4 5 206 King po12 our
4 5 206 King n1 kingdom
4 5 206 King vvi give
4 5 206 King , ,
4 5 207 King po12 Our
4 5 207 King n1 crown
4 5 207 King , ,
4 5 207 King po12 our
4 5 207 King n1 life
4 5 207 King , ,
4 5 207 King cc and
4 5 207 King d all
4 5 207 King cst that
4 5 207 King pns12 we
4 5 207 King vvb call
4 5 207 King png12 ours
4 5 207 King , ,
4 5 208 King p-acp To
4 5 208 King pn22 you
4 5 208 King p-acp in
4 5 208 King n1 satisfaction
4 5 208 King ; ;
4 5 208 King cc-acp but
4 5 208 King cs if
4 5 208 King xx not
4 5 208 King , ,
4 5 209 King vbb Be
4 5 209 King pn22 you
4 5 209 King j content
4 5 209 King pc-acp to
4 5 209 King vvi lend
4 5 209 King po22 your
4 5 209 King n1 patience
4 5 209 King p-acp to
4 5 209 King pno12 us
4 5 209 King , ,
4 5 210 King cc And
4 5 210 King pns12 we
4 5 210 King vmb shall
4 5 210 King av-j jointly
4 5 210 King vvi labour
4 5 210 King pp with
4 5 210 King po22 your
4 5 210 King n1 soul
4 5 211 King pc-acp To
4 5 211 King vvi give
4 5 211 King pn31 it
4 5 211 King j-jn due
4 5 211 King n1 content
4 5 211 King . .
4 5 211 Laertes vvb Let
4 5 211 Laertes d this
4 5 211 Laertes vbi be
4 5 211 Laertes av so
4 5 211 Laertes ; ;
4 5 212 Laertes po31 His
4 5 212 Laertes n2 means
4 5 212 Laertes pp-f of
4 5 212 Laertes n1 death
4 5 212 Laertes , ,
4 5 212 Laertes po31 his
4 5 212 Laertes j obscure
4 5 212 Laertes n1 funeral
4 5 213 Laertes dx No
4 5 213 Laertes n1 trophy
4 5 213 Laertes , ,
4 5 213 Laertes n1 sword
4 5 213 Laertes , ,
4 5 213 Laertes ccx nor
4 5 213 Laertes n1 hatchment
4 5 213 Laertes p-acp o'er
4 5 213 Laertes po31 his
4 5 213 Laertes n2 bones
4 5 213 Laertes , ,
4 5 214 Laertes dx No
4 5 214 Laertes j noble
4 5 214 Laertes n1 rite
4 5 214 Laertes ccx nor
4 5 214 Laertes j formal
4 5 214 Laertes n1 ostentation
4 5 215 Laertes vvb Cry
4 5 215 Laertes pc-acp to
4 5 215 Laertes vbi be
4 5 215 Laertes vvn heard
4 5 215 Laertes , ,
4 5 215 Laertes c-acp as
4 5 215 Laertes pn31|vbd 'twere
4 5 215 Laertes pp from
4 5 215 Laertes n1 heaven
4 5 215 Laertes p-acp to
4 5 215 Laertes n1 earth
4 5 215 Laertes , ,
4 5 216 Laertes cst That
4 5 216 Laertes pns11 I
4 5 216 Laertes vmb must
4 5 216 Laertes vvi|pn31 call't
4 5 216 Laertes p-acp in
4 5 216 Laertes n1 question
4 5 216 Laertes . .
4 5 216 King av So
4 5 216 King pn22 you
4 5 216 King vmb shall
4 5 216 King ; ;
4 5 217 King cc And
4 5 217 King c-crq where
4 5 217 King dt the
4 5 217 King n1 offence
4 5 217 King vbz is
4 5 217 King vvn let
4 5 217 King dt the
4 5 217 King j great
4 5 217 King n1 axe
4 5 217 King vvi fall
4 5 217 King . .
4 5 218 King pns11 I
4 5 218 King vvb pray
4 5 218 King pn22 you
4 5 218 King , ,
4 5 218 King vvb go
4 5 218 King pp with
4 5 218 King pno11 me
4 5 218 King . .
4 6 1 Horatio q-crq What
4 6 1 Horatio vbb are
4 6 1 Horatio pns32 they
4 6 1 Horatio cst that
4 6 1 Horatio vmd would
4 6 1 Horatio vvi speak
4 6 1 Horatio pp with
4 6 1 Horatio pno11 me
4 6 1 Horatio ? ?
4 6 2 Servant j Seafaring
4 6 2 Servant n2 men
4 6 2 Servant , ,
4 6 2 Servant n1 sir
4 6 2 Servant : :
4 6 2 Servant pns32 they
4 6 2 Servant vvb say
4 6 2 Servant pns32 they
4 6 2 Servant vhb have
4 6 2 Servant n2 letters
4 6 2 Servant p-acp for
4 6 3 Servant pn22 you
4 6 3 Servant . .
4 6 4 Horatio vvb Let
4 6 4 Horatio pno32 them
4 6 4 Horatio vvi come
4 6 4 Horatio p-acp in
4 6 4 Horatio . .
4 6 5 Horatio pns11 I
4 6 5 Horatio vdb do
4 6 5 Horatio xx not
4 6 5 Horatio vvi know
4 6 5 Horatio pp from
4 6 5 Horatio r-crq what
4 6 5 Horatio n1 part
4 6 5 Horatio pp-f of
4 6 5 Horatio dt the
4 6 5 Horatio n1 world
4 6 6 Horatio pns11 I
4 6 6 Horatio vmd should
4 6 6 Horatio vbi be
4 6 6 Horatio vvn greeted
4 6 6 Horatio , ,
4 6 6 Horatio cs if
4 6 6 Horatio xx not
4 6 6 Horatio pp from
4 6 6 Horatio n1 Lord
4 6 6 Horatio np1 Hamlet
4 6 6 Horatio . .
4 6 7 Sailor np1 God
4 6 7 Sailor vvb bless
4 6 7 Sailor pn22 you
4 6 7 Sailor , ,
4 6 7 Sailor n1 sir
4 6 7 Sailor . .
4 6 8 Horatio vvb Let
4 6 8 Horatio pno31 him
4 6 8 Horatio vvi bless
4 6 8 Horatio pno21 thee
4 6 8 Horatio av too
4 6 8 Horatio . .
4 6 9 Sailor pns31 'A
4 6 9 Sailor vmb shall
4 6 9 Sailor , ,
4 6 9 Sailor n1 sir
4 6 9 Sailor , ,
4 6 9 Sailor cs|pn31 an't
4 6 9 Sailor vvb please
4 6 9 Sailor pno31 him
4 6 9 Sailor . .
4 6 9 Sailor pc-acp|vbz There's
4 6 9 Sailor dt a
4 6 9 Sailor n1 letter
4 6 10 Sailor p-acp for
4 6 10 Sailor pn22 you
4 6 10 Sailor , ,
4 6 10 Sailor n1 sir
4 6 10 Sailor ; ;
4 6 10 Sailor pn31 it
4 6 10 Sailor vvd came
4 6 10 Sailor pp from
4 6 10 Sailor dt the
4 6 10 Sailor n1 ambassador
4 6 10 Sailor cst that
4 6 11 Sailor vbd was
4 6 11 Sailor vvn bound
4 6 11 Sailor p-acp for
4 6 11 Sailor np1 England
4 6 11 Sailor ; ;
4 6 11 Sailor cs if
4 6 11 Sailor po22 your
4 6 11 Sailor n1 name
4 6 11 Sailor vbb be
4 6 11 Sailor np1 Horatio
4 6 11 Sailor , ,
4 6 11 Sailor c-acp as
4 6 11 Sailor pns11 I
4 6 12 Sailor vbm am
4 6 12 Sailor vvn let
4 6 12 Sailor pc-acp to
4 6 12 Sailor vvi know
4 6 12 Sailor pn31 it
4 6 12 Sailor vbz is
4 6 12 Sailor . .
4 6 13 Horatio " "
4 6 13 Horatio np1 Horatio
4 6 13 Horatio , ,
4 6 13 Horatio c-crq when
4 6 13 Horatio pns21 thou
4 6 13 Horatio vm2 shalt
4 6 13 Horatio vhi have
4 6 13 Horatio vvn overlooked
4 6 13 Horatio d this
4 6 13 Horatio , ,
4 6 14 Horatio vvb give
4 6 14 Horatio d these
4 6 14 Horatio n2 fellows
4 6 14 Horatio d some
4 6 14 Horatio n2 means
4 6 14 Horatio p-acp to
4 6 14 Horatio dt the
4 6 14 Horatio n1 king
4 6 14 Horatio : :
4 6 14 Horatio pns32 they
4 6 15 Horatio vhb have
4 6 15 Horatio n2 letters
4 6 15 Horatio p-acp for
4 6 15 Horatio pno31 him
4 6 15 Horatio . .
4 6 15 Horatio c-acp Ere
4 6 15 Horatio pns12 we
4 6 15 Horatio vbd were
4 6 15 Horatio crd two
4 6 15 Horatio n2 days
4 6 15 Horatio j old
4 6 16 Horatio pp at
4 6 16 Horatio n1 sea
4 6 16 Horatio , ,
4 6 16 Horatio dt a
4 6 16 Horatio n1 pirate
4 6 16 Horatio pp-f of
4 6 16 Horatio av very
4 6 16 Horatio j warlike
4 6 16 Horatio n1 appointment
4 6 16 Horatio vvd gave
4 6 17 Horatio pno12 us
4 6 17 Horatio n1 chase
4 6 17 Horatio . .
4 6 17 Horatio vvg Finding
4 6 17 Horatio px12 ourselves
4 6 17 Horatio av too
4 6 17 Horatio j slow
4 6 17 Horatio pp-f of
4 6 17 Horatio n1 sail
4 6 17 Horatio , ,
4 6 17 Horatio pns12 we
4 6 18 Horatio vvd put
4 6 18 Horatio p-acp on
4 6 18 Horatio dt a
4 6 18 Horatio vvn compelled
4 6 18 Horatio n1 valour
4 6 18 Horatio , ,
4 6 18 Horatio cc and
4 6 18 Horatio p-acp in
4 6 18 Horatio dt the
4 6 18 Horatio n1 grapple
4 6 18 Horatio pns11 I
4 6 19 Horatio vvd boarded
4 6 19 Horatio pno32 them
4 6 19 Horatio : :
4 6 19 Horatio p-acp on
4 6 19 Horatio dt the
4 6 19 Horatio n-jn instant
4 6 19 Horatio pns32 they
4 6 19 Horatio vvd got
4 6 19 Horatio j clear
4 6 19 Horatio pp-f of
4 6 20 Horatio po12 our
4 6 20 Horatio n1 ship
4 6 20 Horatio ; ;
4 6 20 Horatio av so
4 6 20 Horatio pns11 I
4 6 20 Horatio av-j alone
4 6 20 Horatio vvd became
4 6 20 Horatio po32 their
4 6 20 Horatio n1 prisoner
4 6 20 Horatio . .
4 6 20 Horatio pns32 They
4 6 21 Horatio vhb have
4 6 21 Horatio vvn dealt
4 6 21 Horatio pp with
4 6 21 Horatio pno11 me
4 6 21 Horatio av-j like
4 6 21 Horatio n2 thieves
4 6 21 Horatio pp-f of
4 6 21 Horatio n1 mercy
4 6 21 Horatio : :
4 6 21 Horatio cc-acp but
4 6 22 Horatio pns32 they
4 6 22 Horatio vvd knew
4 6 22 Horatio r-crq what
4 6 22 Horatio pns32 they
4 6 22 Horatio vdd did
4 6 22 Horatio ; ;
4 6 22 Horatio pns11 I
4 6 22 Horatio vbm am
4 6 22 Horatio pc-acp to
4 6 22 Horatio vdi do
4 6 22 Horatio dt a
4 6 22 Horatio j good
4 6 22 Horatio n1 turn
4 6 23 Horatio p-acp for
4 6 23 Horatio pno32 them
4 6 23 Horatio . .
4 6 23 Horatio vvb Let
4 6 23 Horatio dt the
4 6 23 Horatio n1 king
4 6 23 Horatio vhi have
4 6 23 Horatio dt the
4 6 23 Horatio n2 letters
4 6 23 Horatio pns11 I
4 6 23 Horatio vhb have
4 6 24 Horatio vvn sent
4 6 24 Horatio ; ;
4 6 24 Horatio cc and
4 6 24 Horatio vvb repair
4 6 24 Horatio pns21 thou
4 6 24 Horatio p-acp to
4 6 24 Horatio pno11 me
4 6 24 Horatio pp with
4 6 24 Horatio a-acp as
4 6 24 Horatio d much
4 6 24 Horatio n1 speed
4 6 25 Horatio c-acp as
4 6 25 Horatio pns21 thou
4 6 25 Horatio vmd2 wouldst
4 6 25 Horatio vvi fly
4 6 25 Horatio n1 death
4 6 25 Horatio . .
4 6 25 Horatio pns11 I
4 6 25 Horatio vhb have
4 6 25 Horatio n2 words
4 6 25 Horatio pc-acp to
4 6 25 Horatio vvi speak
4 6 26 Horatio p-acp in
4 6 26 Horatio po21 thine
4 6 26 Horatio n1 ear
4 6 26 Horatio vmb will
4 6 26 Horatio vvi make
4 6 26 Horatio pno21 thee
4 6 26 Horatio j dumb
4 6 26 Horatio ; ;
4 6 26 Horatio av yet
4 6 26 Horatio vbb are
4 6 26 Horatio pns32 they
4 6 27 Horatio av-d much
4 6 27 Horatio av too
4 6 27 Horatio j light
4 6 27 Horatio p-acp for
4 6 27 Horatio dt the
4 6 27 Horatio n1 bore
4 6 27 Horatio pp-f of
4 6 27 Horatio dt the
4 6 27 Horatio n1 matter
4 6 27 Horatio . .
4 6 27 Horatio d These
4 6 28 Horatio j good
4 6 28 Horatio n2 fellows
4 6 28 Horatio vmb will
4 6 28 Horatio vvi bring
4 6 28 Horatio pno21 thee
4 6 28 Horatio c-crq where
4 6 28 Horatio pns11 I
4 6 28 Horatio vbm am
4 6 28 Horatio . .
4 6 28 Horatio np1 Rosencrantz
4 6 29 Horatio cc and
4 6 29 Horatio np1 Guildenstern
4 6 29 Horatio vvb hold
4 6 29 Horatio po32 their
4 6 29 Horatio n1 course
4 6 29 Horatio p-acp for
4 6 29 Horatio np1 England
4 6 29 Horatio : :
4 6 30 Horatio pp-f of
4 6 30 Horatio pno32 them
4 6 30 Horatio pns11 I
4 6 30 Horatio vhb have
4 6 30 Horatio d much
4 6 30 Horatio pc-acp to
4 6 30 Horatio vvi tell
4 6 30 Horatio pno21 thee
4 6 30 Horatio . .
4 6 30 Horatio uh-n Farewell
4 6 30 Horatio . .
4 6 30 Horatio " "
4 6 30 Horatio pns31 He
4 6 30 Horatio cst that
4 6 31 Horatio pns21 thou
4 6 31 Horatio vv2 knowest
4 6 31 Horatio po21 thine
4 6 31 Horatio , ,
4 6 31 Horatio np1 HAMLET
4 6 31 Horatio . .
4 6 32 Horatio vvb Come
4 6 32 Horatio , ,
4 6 32 Horatio pns11 I
4 6 32 Horatio vmb will
4 6 32 Horatio vvi give
4 6 32 Horatio pn22 you
4 6 32 Horatio n1 way
4 6 32 Horatio p-acp for
4 6 32 Horatio d these
4 6 32 Horatio po22 your
4 6 32 Horatio n2 letters
4 6 32 Horatio ; ;
4 6 33 Horatio cc And
4 6 33 Horatio vdb|pn31 do't
4 6 33 Horatio dt the
4 6 33 Horatio jc speedier
4 6 33 Horatio , ,
4 6 33 Horatio cst that
4 6 33 Horatio pn22 you
4 6 33 Horatio vmb may
4 6 33 Horatio vvi direct
4 6 33 Horatio pno11 me
4 6 34 Horatio p-acp To
4 6 34 Horatio pno31 him
4 6 34 Horatio pp from
4 6 34 Horatio r-crq whom
4 6 34 Horatio pn22 you
4 6 34 Horatio vvd brought
4 6 34 Horatio pno32 them
4 6 34 Horatio . .
4 7 1 King av Now
4 7 1 King vmb must
4 7 1 King po22 your
4 7 1 King n1 conscience
4 7 1 King po11 my
4 7 1 King n1 acquittance
4 7 1 King n1 seal
4 7 1 King , ,
4 7 2 King cc And
4 7 2 King pn22 you
4 7 2 King vmb must
4 7 2 King vvi put
4 7 2 King pno11 me
4 7 2 King p-acp in
4 7 2 King po22 your
4 7 2 King n1 heart
4 7 2 King p-acp for
4 7 2 King n1 friend
4 7 2 King , ,
4 7 3 King a-acp Sith
4 7 3 King pn22 you
4 7 3 King vhb have
4 7 3 King vvn heard
4 7 3 King , ,
4 7 3 King cc and
4 7 3 King pp with
4 7 3 King dt a
4 7 3 King j-vvg knowing
4 7 3 King n1 ear
4 7 3 King , ,
4 7 4 King cst That
4 7 4 King pns31 he
4 7 4 King r-crq which
4 7 4 King vhz hath
4 7 4 King po22 your
4 7 4 King j noble
4 7 4 King n1 father
4 7 4 King vvn slain
4 7 5 King vvn Pursued
4 7 5 King po11 my
4 7 5 King n1 life
4 7 5 King . .
4 7 5 Laertes pn31 It
4 7 5 Laertes av well
4 7 5 Laertes vvz appears
4 7 5 Laertes : :
4 7 5 Laertes cc-acp but
4 7 5 Laertes vvb tell
4 7 5 Laertes pno11 me
4 7 6 Laertes c-crq Why
4 7 6 Laertes pn22 you
4 7 6 Laertes vvd proceeded
4 7 6 Laertes xx not
4 7 6 Laertes pp against
4 7 6 Laertes d these
4 7 6 Laertes n2 feats
4 7 6 Laertes , ,
4 7 7 Laertes av So
4 7 7 Laertes j-jn criminal
4 7 7 Laertes cc and
4 7 7 Laertes av so
4 7 7 Laertes j capital
4 7 7 Laertes p-acp in
4 7 7 Laertes n1 nature
4 7 7 Laertes , ,
4 7 8 Laertes c-acp As
4 7 8 Laertes p-acp by
4 7 8 Laertes po22 your
4 7 8 Laertes n1 safety
4 7 8 Laertes , ,
4 7 8 Laertes n1 greatness
4 7 8 Laertes , ,
4 7 8 Laertes n1 wisdom
4 7 8 Laertes , ,
4 7 8 Laertes d all
4 7 8 Laertes n2 things
4 7 8 Laertes av else
4 7 8 Laertes , ,
4 7 9 Laertes pn22 You
4 7 9 Laertes av-j mainly
4 7 9 Laertes vbd were
4 7 9 Laertes vvn stirred
4 7 9 Laertes a-acp up
4 7 9 Laertes . .
4 7 9 King uh O
4 7 9 King , ,
4 7 9 King p-acp for
4 7 9 King crd two
4 7 9 King j special
4 7 9 King n2 reasons
4 7 9 King ; ;
4 7 10 King r-crq Which
4 7 10 King vmb may
4 7 10 King p-acp to
4 7 10 King pn22 you
4 7 10 King , ,
4 7 10 King av perhaps
4 7 10 King , ,
4 7 10 King vvi seem
4 7 10 King av-d much
4 7 10 King j unsinewed
4 7 10 King , ,
4 7 11 King cc-acp But
4 7 11 King av yet
4 7 11 King p-acp to
4 7 11 King pno11 me
4 7 11 King pns32 they
4 7 11 King vbb are
4 7 11 King j strong
4 7 11 King . .
4 7 11 King dt The
4 7 11 King n1 queen
4 7 11 King po31 his
4 7 11 King n1 mother
4 7 12 King vvz Lives
4 7 12 King av almost
4 7 12 King p-acp by
4 7 12 King po31 his
4 7 12 King n2 looks
4 7 12 King ; ;
4 7 12 King cc and
4 7 12 King p-acp for
4 7 12 King px11 myself
4 7 13 King po11 My
4 7 13 King n1 virtue
4 7 13 King cc or
4 7 13 King po11 my
4 7 13 King n1 plague
4 7 13 King , ,
4 7 13 King vbb be
4 7 13 King pn31 it
4 7 13 King av-d either
4 7 13 King r-crq which
4 7 14 King pns31 She
4 7 14 King vbz is
4 7 14 King av so
4 7 14 King j conjunctive
4 7 14 King p-acp to
4 7 14 King po11 my
4 7 14 King n1 life
4 7 14 King cc and
4 7 14 King n1 soul
4 7 14 King , ,
4 7 15 King cst That
4 7 15 King , ,
4 7 15 King c-acp as
4 7 15 King dt the
4 7 15 King n1 star
4 7 15 King vvz moves
4 7 15 King xx not
4 7 15 King p-acp but
4 7 15 King p-acp in
4 7 15 King po31 his
4 7 15 King n1 sphere
4 7 15 King , ,
4 7 16 King pns11 I
4 7 16 King vmd could
4 7 16 King xx not
4 7 16 King p-acp but
4 7 16 King p-acp by
4 7 16 King pno31 her
4 7 16 King . .
4 7 16 King dt The
4 7 16 King j-jn other
4 7 16 King n1 motive
4 7 16 King , ,
4 7 17 King c-crq Why
4 7 17 King p-acp to
4 7 17 King dt a
4 7 17 King j public
4 7 17 King n1 count
4 7 17 King pns11 I
4 7 17 King vmd might
4 7 17 King xx not
4 7 17 King vvi go
4 7 17 King , ,
4 7 18 King vbz Is
4 7 18 King dt the
4 7 18 King j great
4 7 18 King n1 love
4 7 18 King dt the
4 7 18 King j general
4 7 18 King n1 gender
4 7 18 King vvb bear
4 7 18 King pno31 him
4 7 18 King ; ;
4 7 19 King r-crq Who
4 7 19 King , ,
4 7 19 King vvg dipping
4 7 19 King d all
4 7 19 King po31 his
4 7 19 King n2 faults
4 7 19 King p-acp in
4 7 19 King po32 their
4 7 19 King n1 affection
4 7 19 King , ,
4 7 20 King vvb Work
4 7 20 King , ,
4 7 20 King av-j like
4 7 20 King dt the
4 7 20 King n1 spring
4 7 20 King cst that
4 7 20 King vvz turneth
4 7 20 King n1 wood
4 7 20 King p-acp to
4 7 20 King n1 stone
4 7 20 King , ,
4 7 21 King vvb Convert
4 7 21 King po31 his
4 7 21 King n2 gyves
4 7 21 King p-acp to
4 7 21 King n2 graces
4 7 21 King ; ;
4 7 21 King av so
4 7 21 King cst that
4 7 21 King po11 my
4 7 21 King n2 arrows
4 7 21 King , ,
4 7 22 King av Too
4 7 22 King av-j slightly
4 7 22 King vvn timbered
4 7 22 King p-acp for
4 7 22 King av so
4 7 22 King av-j loud
4 7 22 King dt a
4 7 22 King n1 wind
4 7 22 King , ,
4 7 23 King vmd Would
4 7 23 King vhi have
4 7 23 King vvn reverted
4 7 23 King p-acp to
4 7 23 King po11 my
4 7 23 King n1 bow
4 7 23 King av again
4 7 23 King , ,
4 7 24 King cc-acp But
4 7 24 King xx not
4 7 24 King c-crq where
4 7 24 King pns11 I
4 7 24 King vhb have
4 7 24 King vvn aimed
4 7 24 King pno32 them
4 7 24 King . .
4 7 25 Laertes cc And
4 7 25 Laertes av so
4 7 25 Laertes vhb have
4 7 25 Laertes pns11 I
4 7 25 Laertes dt a
4 7 25 Laertes j noble
4 7 25 Laertes n1 father
4 7 25 Laertes vvn lost
4 7 25 Laertes ; ;
4 7 26 Laertes dt A
4 7 26 Laertes n1 sister
4 7 26 Laertes vvn driven
4 7 26 Laertes pp into
4 7 26 Laertes j desperate
4 7 26 Laertes n2 terms
4 7 26 Laertes , ,
4 7 27 Laertes r-crq Whose
4 7 27 Laertes n1 worth
4 7 27 Laertes , ,
4 7 27 Laertes cs if
4 7 27 Laertes n2 praises
4 7 27 Laertes vmb may
4 7 27 Laertes vvi go
4 7 27 Laertes av back
4 7 27 Laertes av again
4 7 27 Laertes , ,
4 7 28 Laertes vvd Stood
4 7 28 Laertes n1 challenger
4 7 28 Laertes p-acp on
4 7 28 Laertes n1 mount
4 7 28 Laertes pp-f of
4 7 28 Laertes d all
4 7 28 Laertes dt the
4 7 28 Laertes n1 age
4 7 29 Laertes p-acp For
4 7 29 Laertes po31 her
4 7 29 Laertes n2 perfections
4 7 29 Laertes : :
4 7 29 Laertes cc-acp but
4 7 29 Laertes po11 my
4 7 29 Laertes n1 revenge
4 7 29 Laertes vmb will
4 7 29 Laertes vvi come
4 7 29 Laertes . .
4 7 30 King vvb Break
4 7 30 King xx not
4 7 30 King po22 your
4 7 30 King n2 sleeps
4 7 30 King p-acp for
4 7 30 King d that
4 7 30 King : :
4 7 30 King pn22 you
4 7 30 King vmb must
4 7 30 King xx not
4 7 30 King vvi think
4 7 31 King cst That
4 7 31 King pns12 we
4 7 31 King vbb are
4 7 31 King vvn made
4 7 31 King pp-f of
4 7 31 King n1 stuff
4 7 31 King av so
4 7 31 King j flat
4 7 31 King cc and
4 7 31 King j dull
4 7 32 King cst That
4 7 32 King pns12 we
4 7 32 King vmb can
4 7 32 King vvi let
4 7 32 King po12 our
4 7 32 King n1 beard
4 7 32 King vbi be
4 7 32 King vvn shook
4 7 32 King pp with
4 7 32 King n1 danger
4 7 33 King cc And
4 7 33 King vvb think
4 7 33 King pn31 it
4 7 33 King n1 pastime
4 7 33 King . .
4 7 33 King pn22 You
4 7 33 King av-j shortly
4 7 33 King vmb shall
4 7 33 King vvi hear
4 7 33 King av-dc more
4 7 33 King : :
4 7 34 King pns11 I
4 7 34 King vvd loved
4 7 34 King po22 your
4 7 34 King n1 father
4 7 34 King , ,
4 7 34 King cc and
4 7 34 King pns12 we
4 7 34 King vvb love
4 7 34 King px12 ourself
4 7 34 King ; ;
4 7 35 King cc And
4 7 35 King d that
4 7 35 King , ,
4 7 35 King pns11 I
4 7 35 King vvb hope
4 7 35 King , ,
4 7 35 King vmb will
4 7 35 King vvi teach
4 7 35 King pn22 you
4 7 35 King pc-acp to
4 7 35 King vvi imagine
4 7 36 King uh-crq How
4 7 36 King av now
4 7 36 King ! !
4 7 36 King q-crq what
4 7 36 King n1 news
4 7 36 King ? ?
4 7 36 Messenger n2 Letters
4 7 36 Messenger , ,
4 7 36 Messenger po11 my
4 7 36 Messenger n1 lord
4 7 36 Messenger , ,
4 7 36 Messenger pp from
4 7 36 Messenger np1 Hamlet
4 7 36 Messenger : :
4 7 37 Messenger d These
4 7 37 Messenger p-acp to
4 7 37 Messenger po22 your
4 7 37 Messenger n1 majesty
4 7 37 Messenger ; ;
4 7 37 Messenger d this
4 7 37 Messenger p-acp to
4 7 37 Messenger dt the
4 7 37 Messenger n1 queen
4 7 37 Messenger . .
4 7 38 King pp From
